TermID, Name, Frequency, PlotX, PlotY, LogSize, Value, Uniqueness, Dispensability, Representative, Eliminated
"GO:0040011", "locomotion", 6.74641663972411, -0.281790597030908, 2.55131419056706, 3.09795107099415, -1.55280905658738, 1, 0, null, False
"GO:0043269", "regulation of ion transport", 4.02521823472357, -0.920851138521021, -0.621206622885587, 2.87390159786446, -3.94692155651658, 0.878997837529213, 0, null, False
"GO:0051049", "regulation of transport", 10.3189998922298, null, null, 3.28239550474253, -2.214264182672, 0.884995743592849, 0.56976322, 43269, True
"GO:0034765", "regulation of ion transmembrane transport", 2.68347882314905, null, null, 2.69810054562339, -2.53845480482477, 0.851286856723833, 0.59637685, 43269, True
"GO:0034762", "regulation of transmembrane transport", 3.23849552753529, null, null, 2.77959649125782, -2.43742582764242, 0.879438967373793, 0.61325501, 43269, True
"GO:0051924", "regulation of calcium ion transport", 1.5465028559112, null, null, 2.45939248775923, -1.37262523226758, 0.865776146735707, 0.79188034, 43269, True
"GO:2001257", "regulation of cation channel activity", 0.969932104752667, null, null, 2.25767857486918, -2.11512667388332, 0.82071283034717, 0.80423485, 43269, True
"GO:0043270", "positive regulation of ion transport", 1.75126630024787, null, null, 2.51321760006794, -1.81379747195365, 0.858428460077121, 0.80472991, 43269, True
"GO:0010959", "regulation of metal ion transport", 2.36555663325789, null, null, 2.64345267648619, -1.81690863818248, 0.859321207590709, 0.83759523, 43269, True
"GO:0032411", "positive regulation of transporter activity", 0.711283543485289, null, null, 2.12385164096709, -1.61700811514856, 0.840404705257788, 0.85451433, 43269, True
"GO:0032414", "positive regulation of ion transmembrane transporter activity", 0.668175449940726, null, null, 2.09691001300806, -1.49524073669453, 0.821741841436444, 0.86774783, 43269, True
"GO:1904062", "regulation of cation transmembrane transport", 2.02608039659446, null, null, 2.57634135020579, -1.49943614334239, 0.853801865005448, 0.88304497, 43269, True
"GO:0032412", "regulation of ion transmembrane transporter activity", 1.43334411035672, null, null, 2.42651126136458, -1.4518750598798, 0.813560482778838, 0.93276549, 43269, True
"GO:0097435", "supramolecular fiber organization", 2.72658691669361, -4.16187386604896, 5.78321275477881, 2.70500795933334, -4.45345733652187, 0.964533149510004, 0, null, False
"GO:0018057", "peptidyl-lysine oxidation", 0.0269425584653519, 6.64773554947823, -1.8542456881143, 0.778151250383644, -2.56704272851189, 0.979117113958554, 0.00346711, null, False
"GO:1905288", "vascular associated smooth muscle cell apoptotic process", 0.043108093544563, 4.23264643036938, -1.06296027408123, 0.954242509439325, -1.41033339631288, 0.997247274455519, 0.00361067, null, False
"GO:0007155", "cell adhesion", 4.25153572583253, -2.52221183608388, -7.87773496614235, 2.89762709129044, -3.20065945054642, 0.967475021813132, 0.00606299, null, False
"GO:0086073", "bundle of His cell-Purkinje myocyte adhesion involved in cell communication", 0.0215540467722815, null, null, 0.698970004336019, -1.67006273042119, 0.92912675892402, 0.51916892, 7155, True
"GO:0086042", "cardiac muscle cell-cardiac muscle cell adhesion", 0.0269425584653519, null, null, 0.778151250383644, -1.40577842733079, 0.970669654312832, 0.71843636, 7155, True
"GO:0031589", "cell-substrate adhesion", 0.937601034594245, null, null, 2.24303804868629, -1.9644822910694, 0.969986490054179, 0.76940239, 7155, True
"GO:0030029", "actin filament-based process", 3.2007759456838, -3.91834172545505, -7.27364513411619, 2.77451696572855, -1.83719005055607, 0.995796859783005, 0.00621029, null, False
"GO:0006928", "movement of cell or subcellular component", 7.92650070050652, -2.37374466219696, 1.62178319038954, 3.16790781000148, -1.66594411208179, 0.995269675584058, 0.00719954, null, False
"GO:1905461", "positive regulation of vascular associated smooth muscle cell apoptotic process", 0.0377195818514926, 1.4482499396383, 0.271404867165602, 0.903089986991944, -1.92719705098038, 0.957054024495302, 0.02537793, null, False
"GO:1905459", "regulation of vascular associated smooth muscle cell apoptotic process", 0.0592736286237741, null, null, 1.07918124604762, -1.41033339631288, 0.962125722286584, 0.84255859, 1905461, True
"GO:0043087", "regulation of GTPase activity", 1.79437439379243, 3.48679785221994, 5.55259901391336, 2.52374646681156, -2.28938487844254, 0.910429164108477, 0.02989908, null, False
"GO:0033673", "negative regulation of kinase activity", 1.23935768940619, null, null, 2.36361197989214, -2.08306001898237, 0.826853073257299, 0.43992576, 43087, True
"GO:2000298", "regulation of Rho-dependent protein serine/threonine kinase activity", 0.0323310701584222, null, null, 0.845098040014257, -1.40577842733079, 0.891212861829061, 0.49387198, 43087, True
"GO:0051336", "regulation of hydrolase activity", 5.39390020476344, null, null, 3.00086772153123, -1.41033339631288, 0.90254580391596, 0.53314612, 43087, True
"GO:0010563", "negative regulation of phosphorus metabolic process", 2.41405323849553, null, null, 2.65224634100332, -1.60486993143244, 0.884588199219782, 0.58193135, 43087, True
"GO:0090630", "activation of GTPase activity", 0.549628192693178, null, null, 2.01283722470517, -1.41743942725565, 0.915324611580267, 0.59894749, 43087, True
"GO:0051348", "negative regulation of transferase activity", 1.41717857527751, null, null, 2.42160392686983, -1.62119999047108, 0.905462710089442, 0.70746621, 43087, True
"GO:0043508", "negative regulation of JUN kinase activity", 0.0808276753960556, null, null, 1.20411998265592, -1.66594411208179, 0.827952735302571, 0.72906147, 43087, True
"GO:0046329", "negative regulation of JNK cascade", 0.199374932643604, null, null, 1.57978359661681, -1.35444350330748, 0.907763779565563, 0.89416907, 43087, True
"GO:0045936", "negative regulation of phosphate metabolic process", 2.41405323849553, null, null, 2.65224634100332, -1.60486993143244, 0.871539954360746, 0.89567906, 43087, True
"GO:0042326", "negative regulation of phosphorylation", 2.10151956029745, null, null, 2.59217675739587, -1.37843767945397, 0.873011118442132, 0.95802492, 43087, True
"GO:0034243", "regulation of transcription elongation from RNA polymerase II promoter", 0.204763444336674, 0.00102192679241756, 6.77639553244548, 1.5910646070265, -1.94740327552362, 0.92091654992779, 0.0299433, null, False
"GO:0034244", "negative regulation of transcription elongation from RNA polymerase II promoter", 0.0700506520099149, null, null, 1.14612803567824, -1.92093219200833, 0.901942079059525, 0.87120639, 34243, True
"GO:0032785", "negative regulation of DNA-templated transcription, elongation", 0.0808276753960556, null, null, 1.20411998265592, -1.79154547517839, 0.900918526645561, 0.88057188, 34243, True
"GO:0072507", "divalent inorganic cation homeostasis", 2.90440780256493, 4.87085843280215, -4.34922118083285, 2.73239375982297, -3.0783135245164, 0.798889824697606, 0.03203172, null, False
"GO:0050801", "ion homeostasis", 4.41319107662464, null, null, 2.91381385238372, -2.70068821050309, 0.813739062884808, 0.76020606, 72507, True
"GO:0055082", "cellular chemical homeostasis", 4.5101842870999, null, null, 2.92324401863028, -1.57262491310034, 0.800225992588354, 0.81400111, 72507, True
"GO:0030003", "cellular cation homeostasis", 3.68035348636707, null, null, 2.83505610172012, -2.58082106143894, 0.786542364933871, 0.89674204, 72507, True
"GO:0006874", "cellular calcium ion homeostasis", 2.6188166828322, null, null, 2.68752896121463, -2.64373066178737, 0.78764053521819, 0.90876231, 72507, True
"GO:0007204", "positive regulation of cytosolic calcium ion concentration", 1.72971225347559, null, null, 2.50785587169583, -1.72653188653874, 0.795583443008286, 0.9129069, 72507, True
"GO:0098771", "inorganic ion homeostasis", 4.14915400366419, null, null, 2.88705437805096, -2.49202316311786, 0.793297700263601, 0.92000582, 72507, True
"GO:0055065", "metal ion homeostasis", 3.69113050975321, null, null, 2.83632411570675, -1.9644822910694, 0.792978989638546, 0.92930363, 72507, True
"GO:0051480", "regulation of cytosolic calcium ion concentration", 2.02608039659446, null, null, 2.57634135020579, -2.20001799588962, 0.793525644644856, 0.93205086, 72507, True
"GO:0055080", "cation homeostasis", 4.08449186334734, null, null, 2.88024177589548, -2.43659593157594, 0.793699416185476, 0.93502941, 72507, True
"GO:0006875", "cellular metal ion homeostasis", 3.31932320293135, null, null, 2.79028516403324, -1.9644822910694, 0.788213882290254, 0.940877, 72507, True
"GO:0055074", "calcium ion homeostasis", 2.69964435822826, null, null, 2.70070371714502, -2.87978813174293, 0.792329676716607, 0.94731724, 72507, True
"GO:0072503", "cellular divalent inorganic cation homeostasis", 2.75891798685203, null, null, 2.71011736511182, -2.80661657246313, 0.787395945742334, 0.95417197, 72507, True
"GO:0007265", "Ras protein signal transduction", 0.829830800732838, 1.93588548284673, -2.27142153737207, 2.19033169817029, -2.00886012702202, 0.945214211300686, 0.0351782, null, False
"GO:0035329", "hippo signaling", 0.102381722168337, null, null, 1.30102999566398, -1.55508511273705, 0.956829058825672, 0.41177825, 7265, True
"GO:0032011", "ARF protein signal transduction", 0.00538851169307037, null, null, 0.301029995663981, -1.8235375488837, 0.960486221089358, 0.5894954, 7265, True
"GO:0051056", "regulation of small GTPase mediated signal transduction", 1.29324280633689, 4.68382848371423, 4.38329797530755, 2.38201704257487, -2.82667297303511, 0.931743804632843, 0.03724259, null, False
"GO:0046578", "regulation of Ras protein signal transduction", 1.09386787369329, null, null, 2.3096301674259, -2.25759666423174, 0.921673245697846, 0.50424473, 51056, True
"GO:0032012", "regulation of ARF protein signal transduction", 0.113158745554478, null, null, 1.34242268082221, -1.8235375488837, 0.93367966812356, 0.75963626, 51056, True
"GO:0035024", "negative regulation of Rho protein signal transduction", 0.123935768940619, null, null, 1.38021124171161, -1.54853693497492, 0.906054788415417, 0.76580165, 51056, True
"GO:0030155", "regulation of cell adhesion", 4.13298846858498, -1.22957938607887, -3.0329940919003, 2.88536122003151, -1.35767503040792, 0.961276673991562, 0.04400487, null, False
"GO:0051239", "regulation of multicellular organismal process", 15.2764306498545, 3.89174157938438, 1.229307489143, 3.45270622651103, -2.40177290985263, 0.957524377381577, 0.05559231, null, False
"GO:1904844", "response to L-glutamine", 0.0269425584653519, 2.19698061121612, 2.98733109673946, 0.778151250383644, -1.40577842733079, 0.996651323003051, 0.05833538, null, False
"GO:0009416", "response to light stimulus", 1.85364802241621, -2.9630745262951, -5.68474208168217, 2.53781909507327, -1.82416067585065, 0.995699610663083, 0.08644891, null, False
"GO:0009124", "nucleoside monophosphate biosynthetic process", 0.269425584653519, 6.15848416912064, 2.12006381927474, 1.70757017609794, -2.11512667388332, 0.915550292545049, 0.09608883, null, False
"GO:0019637", "organophosphate metabolic process", 4.38086000646621, null, null, 2.9106244048892, -1.30808426131328, 0.949340523719165, 0.46352756, 9124, True
"GO:0006366", "transcription by RNA polymerase II", 0.953766569673456, null, null, 2.25042000230889, -1.71487242752862, 0.945931618346261, 0.62501587, 9124, True
"GO:0009123", "nucleoside monophosphate metabolic process", 0.452634982217911, null, null, 1.92941892571429, -1.85261448766623, 0.929460658774426, 0.6553973, 9124, True
"GO:0009127", "purine nucleoside monophosphate biosynthetic process", 0.1454898157129, null, null, 1.44715803134222, -1.90617751294375, 0.917725308409091, 0.86323585, 9124, True
"GO:0009126", "purine nucleoside monophosphate metabolic process", 0.253260049574308, null, null, 1.68124123737559, -1.71401414358505, 0.920100753120479, 0.90346244, 9124, True
"GO:0009168", "purine ribonucleoside monophosphate biosynthetic process", 0.14010130401983, null, null, 1.43136376415899, -1.46279608741335, 0.91793381510242, 0.910203, 9124, True
"GO:1901135", "carbohydrate derivative metabolic process", 4.80655243021877, 6.63130962549043, 0.568177434213966, 2.95085145888855, -1.40101350328278, 0.979685151599322, 0.12032587, null, False
"GO:0010506", "regulation of autophagy", 1.46567518051514, 1.16195891054405, 6.21807403849398, 2.43616264704076, -1.58257564166198, 0.931273056444105, 0.15254855, null, False
"GO:1903146", "regulation of autophagy of mitochondrion", 0.14010130401983, null, null, 1.43136376415899, -1.3232562619705, 0.9405763461254, 0.56181736, 10506, True
"GO:0002934", "desmosome organization", 0.0538851169307037, -2.96169361233969, 6.28349654930325, 1.04139268515823, -1.41033339631288, 0.975478716411576, 0.16506752, null, False
"GO:0010626", "negative regulation of Schwann cell proliferation", 0.0377195818514926, -6.5742865467506, 0.268842419792141, 0.903089986991944, -2.20919659627601, 0.873523829751979, 0.1874589, null, False
"GO:0010624", "regulation of Schwann cell proliferation", 0.0538851169307037, null, null, 1.04139268515823, -1.72434019772044, 0.950703321201991, 0.78570566, 10626, True
"GO:0060253", "negative regulation of glial cell proliferation", 0.0916046987821964, null, null, 1.25527250510331, -1.54993128455444, 0.86534608549257, 0.83371437, 10626, True
"GO:0051220", "cytoplasmic sequestering of protein", 0.107770233861407, 2.56458035243664, -6.78562736176164, 1.32221929473392, -2.04176140999639, 0.953358467958851, 0.19022645, null, False
"GO:1903008", "organelle disassembly", 0.43108093544563, -3.76868895824826, 4.67666757438389, 1.90848501887865, -2.77165482997697, 0.965311850075654, 0.20300075, null, False
"GO:0031400", "negative regulation of protein modification process", 2.81280310378274, -0.125332429544022, 5.6023565197282, 2.71850168886727, -1.49524073669453, 0.888286440207525, 0.20383129, null, False
"GO:2000113", "negative regulation of cellular macromolecule biosynthetic process", 7.93727772389266, null, null, 3.16849748352303, -2.27608925509148, 0.87425246848595, 0.56531806, 31400, True
"GO:0098734", "macromolecule depalmitoylation", 0.0808276753960556, 6.65918125617876, -1.16883621927469, 1.20411998265592, -1.66594411208179, 0.982682764649645, 0.21076023, null, False
"GO:0099179", "regulation of synaptic membrane adhesion", 0.0377195818514926, 5.54318092436613, -3.84128042424687, 0.903089986991944, -1.40577842733079, 0.916688279283385, 0.21499687, null, False
"GO:0010811", "positive regulation of cell-substrate adhesion", 0.754391637029852, null, null, 2.14921911265538, -1.35572214892844, 0.953842191385531, 0.47839356, 99179, True
"GO:0061635", "regulation of protein complex stability", 0.0646621403168445, 5.30791701223001, -4.89087753013081, 1.11394335230684, -1.92093219200833, 0.929641889445569, 0.22564521, null, False
"GO:0051259", "protein complex oligomerization", 1.26091173617847, -4.79337540063018, 5.25463818615686, 2.37106786227174, -2.80313380476189, 0.951289812745436, 0.23031952, null, False
"GO:0120031", "plasma membrane bounded cell projection assembly", 2.22006681754499, null, null, 2.6159500516564, -2.22513872782164, 0.934602293064796, 0.44755001, 51259, True
"GO:0051260", "protein homooligomerization", 0.964543593059597, null, null, 2.25527250510331, -1.66594411208179, 0.952485176670874, 0.58094467, 51259, True
"GO:0044782", "cilium organization", 1.84287099903007, null, null, 2.53529412004277, -1.57262491310034, 0.942593075504404, 0.66559513, 51259, True
"GO:0030031", "cell projection assembly", 2.31167151632719, null, null, 2.63346845557959, -2.04582761065243, 0.938826485520083, 0.67558441, 51259, True
"GO:0060271", "cilium assembly", 1.66505011315875, null, null, 2.49136169383427, -1.60486993143244, 0.932513905018483, 0.93132692, 51259, True
"GO:0035934", "corticosterone secretion", 0.0107770233861407, 2.91459938407066, -5.5905038596355, 0.477121254719662, -1.40577842733079, 0.875917722853473, 0.2319751, null, False
"GO:0075509", "endocytosis involved in viral entry into host cell", 0.0484966052376334, -0.158447028022391, -6.68967471795456, 1, -1.55508511273705, 0.943993399396152, 0.24307883, null, False
"GO:0000904", "cell morphogenesis involved in differentiation", 3.16844487552538, -6.09623044967163, -2.06349939612077, 2.7701152947871, -1.54458104705491, 0.942315704986576, 0.26192253, null, False
"GO:0035886", "vascular associated smooth muscle cell differentiation", 0.123935768940619, -5.22315865931244, -2.14019277063621, 1.38021124171161, -1.46279608741335, 0.953544269392593, 0.26287648, null, False
"GO:1905063", "regulation of vascular associated smooth muscle cell differentiation", 0.0808276753960556, -6.60906896105389, 2.53003234333707, 1.20411998265592, -1.66594411208179, 0.956522677431711, 0.29529871, null, False
"GO:0022604", "regulation of cell morphogenesis", 1.75665481194094, -7.19186661640638, 2.38793443233434, 2.51454775266029, -1.60486993143244, 0.950923657851876, 0.30580454, null, False
"GO:0016477", "cell migration", 4.79577540683263, 0.784272241309541, -7.30517870896832, 2.94987770403687, -2.29173907887985, 0.920544886108116, 0.30885648, null, False
"GO:0048870", "cell motility", 5.63638323095161, null, null, 3.01994668167884, -1.82989668425276, 0.919083930619029, 0.91786335, 16477, True
"GO:0014009", "glial cell proliferation", 0.123935768940619, -6.82825998782968, -1.19160966500731, 1.38021124171161, -2.03879629742994, 0.941745232884354, 0.3106149, null, False
"GO:0014010", "Schwann cell proliferation", 0.0215540467722815, null, null, 0.698970004336019, -1.41033339631288, 0.948423068519382, 0.54433762, 14009, True
"GO:0009888", "tissue development", 9.65621295398211, -6.67314348096414, -3.20642065115598, 3.25358028956218, -2.8904632985581, 0.947250566580738, 0.31348674, null, False
"GO:0051674", "localization of cell", 5.63638323095161, 1.31098987915609, -7.19332284223448, 3.01994668167884, -1.82989668425276, 0.928164439831296, 0.31788222, null, False
"GO:0061727", "methylglyoxal catabolic process to lactate", 0.0215540467722815, 5.9772329064569, 2.6287432621265, 0.698970004336019, -1.67006273042119, 0.952201698719027, 0.31813144, null, False
"GO:0051596", "methylglyoxal catabolic process", 0.0215540467722815, null, null, 0.698970004336019, -1.67006273042119, 0.952201698719027, 0.93336117, 61727, True
"GO:0099601", "regulation of neurotransmitter receptor activity", 0.366418795128785, 4.07843058256324, 4.9572383583026, 1.83884909073726, -1.439646544799, 0.906036863222844, 0.31934007, null, False
"GO:0090335", "regulation of brown fat cell differentiation", 0.129324280633689, -6.95452852249312, 2.78993226662724, 1.39794000867204, -1.39736995886884, 0.954987843033058, 0.32171981, null, False
"GO:0030036", "actin cytoskeleton organization", 2.92596184933721, -3.80976401072661, 5.24734878677446, 2.73559889969818, -1.52828278615664, 0.958095785900494, 0.32302182, null, False
"GO:0015850", "organic hydroxy compound transport", 0.86216187089126, 1.32387194257597, -6.11275594957474, 2.20682587603185, -1.86939792041477, 0.928119996049033, 0.33274163, null, False
"GO:0072359", "circulatory system development", 5.13525164349607, -6.42497000715533, -2.72630808336808, 2.9795483747041, -1.86610502036291, 0.942435445475279, 0.33438921, null, False
"GO:0021543", "pallium development", 1.27168875956461, -7.09182358565519, -1.81634080219385, 2.3747483460101, -1.35599296497468, 0.940015648470435, 0.34081363, null, False
"GO:0060429", "epithelium development", 6.12134928332794, -6.20798472285319, -3.42318730756308, 3.05576046468773, -1.37262523226758, 0.950269687502064, 0.34583673, null, False
"GO:0006357", "regulation of transcription by RNA polymerase II", 12.7276646190322, 0.399464998698995, 6.3564092672884, 3.37346372163237, -1.78360863992571, 0.907907440966015, 0.35348255, null, False
